gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,5.5,64.48582748227406,70.99479837152283,68.22852858420993,69.2891560280836,3.973155003222928e-6,6.161284050072977e-8,9.531548860036758e-16,-0.011779373910843452,64.48583145542906,39.93161248717188,104.41744394260095,61.757718845212686,12.438539669194215,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,6.0,66.82790564972777,73.3659888150255,70.4190063976015,71.64252079516363,-7.236975122282274e-6,-1.0829271173354144e-7,3.6463681852774325e-16,0.006431634028103697,66.82789841275265,36.90350439508132,103.73140280783397,64.42398020641218,11.248617450479713,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,6.5,68.71050279276776,75.20444999985935,72.08580530522559,73.48088212594115,-7.244598293709714e-6,-1.0543654898814475e-7,3.7557714728885403e-16,0.009040118307413872,68.71049554816946,34.49213370099127,103.20262924916074,66.57824131813796,10.23547449941593,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.0,70.2423323283401,76.63595137022071,73.3528279716181,74.92609006497642,-1.3956032034911914e-5,-1.986840637591014e-7,-2.366557692359407e-16,-0.008951601060930474,70.24231837230806,32.59939076956601,102.84170914187408,68.3013914864115,9.549497764737257,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,7.5,71.5311256129442,77.78671851134753,74.34285778910835,76.09889392692396,1.4825480192826035e-5,2.0725914859842822e-7,3.335885643066765e-16,0.005213443437845409,71.53114043842439,31.081512225836036,102.61265266426042,69.709863823975,9.177229803004527,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.0,72.64211313569754,78.73226254973768,75.13023913613357,77.07240647218579,2.5620472854370746e-6,3.5269448737691555e-8,-4.444572377122641e-16,0.01629401620382895,72.64211569774483,29.848641376662606,102.49075707440744,70.87674808081206,9.104348300069809,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,8.5,73.67658366601351,79.58826933702755,75.83041267098989,77.96015592398568,2.9744114726781845e-6,4.0371191560151824e-8,2.2997734714422775e-16,-0.004714460309339284,73.67658664042499,28.708441596187825,102.38502823661281,71.96031285956934,9.06048240793693,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,9.0,74.52571644966532,80.23086436642804,76.31935339488449,78.64017193014347,-1.3512553493910673e-6,-1.813139696957768e-8,4.4145209664087843e-16,0.004218196150527807,74.52571509840998,27.924263797147667,102.44997889555765,72.74351434897318,9.617458959190351,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,9.5,75.34600534799227,80.8400560101582,76.77542021647965,79.28785863591814,1.235878079342001e-5,1.6402702089301051e-7,5.990803752978879e-7,-0.0028789387278788264,75.34601770677307,27.15981125228813,102.5058289590612,73.50412993281073,10.163992693990087,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,10.0,76.17345329643915,81.4588186089304,77.23964633809797,79.94356947156221,7.350693380203666e-6,9.649941104281385e-8,-1.9428586691707466e-6,0.004117523341491446,76.17346064713253,26.340598115571407,102.51405876270394,74.30537973670155,10.551506139733945,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,10.5,76.86977919414421,81.92572089626718,77.55443026644602,80.45231383172835,-6.231008177337571e-5,-8.105926988030476e-7,9.980444848352274e-17,0.028457370131349247,76.86971688406244,25.76633787163781,102.63605475570026,74.8954322796524,11.396552054669474,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.2,0.225,0.15,1.0,1.0,11.0,74.84859733385812,79.22832892399832,74.77202102792644,77.91517433775715,-1.9428926975706418e-5,-2.595763670632963e-7,-0.0022872693942517404,-0.06103569313722614,74.84857790493115,31.556203670504424,106.40478157543558,70.3432466067019,25.464888431462818,true,100.0,0.08,0.6,0.27,1.0
